Date,Open,High,Low,Close,Adj Close,Volume
2024-08-30,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,555.2063598632812,62700100
2024-09-03,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,543.7808227539062,60600100
2024-09-04,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,542.667724609375,47224900
2024-09-05,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,541.347900390625,44264300
2024-09-06,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,532.2369384765625,68493800
2024-09-09,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,538.1959228515625,40445800
2024-09-10,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,540.540283203125,36394600
2024-09-11,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,546.0855712890625,75248600
2024-09-12,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,550.6854248046875,51819600
2024-09-13,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,553.5614624023438,39310500
2024-09-16,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,554.3790283203125,36656100
2024-09-17,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,554.6055297851562,49321000
2024-09-18,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,552.960693359375,59044900
2024-09-19,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,562.3966064453125,75315500
2024-09-20,567.8400268554688,569.3099975585938,565.1699829101562,568.25,561.4244995117188,77503100
2024-09-23,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,562.827392578125,44116900
2024-09-24,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,564.4378051757812,46805700
2024-09-25,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,563.1929321289062,38428600
2024-09-26,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,565.42578125,48336000
2024-09-27,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,564.6057739257812,42100900
2024-09-30,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,566.8682861328125,63557400
2024-10-01,573.4000244140625,574.0599975585938,566.0,568.6199951171875,561.7899780273438,72668800
2024-10-02,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,562.0271606445312,38097800
2024-10-03,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,560.9996948242188,40846500
2024-10-04,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,566.09765625,42939100
2024-10-07,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,560.9799194335938,49964700
2024-10-08,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,566.285400390625,37398700
2024-10-09,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,570.207763671875,37912200
2024-10-10,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,569.2098388671875,44138100
2024-10-11,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,572.618408203125,42268000
2024-10-14,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,577.3014526367188,36217200
2024-10-15,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,572.8159790039062,54203600
2024-10-16,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,575.3057250976562,30725400
2024-10-17,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,575.3550415039062,34393700
2024-10-18,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,577.5681762695312,37416800
2024-10-21,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,576.6197509765625,36439000
2024-10-22,581.0499877929688,584.5,580.3800048828125,583.3200073242188,576.3134765625,34183800
2024-10-23,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,571.0474853515625,49314600
2024-10-24,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,572.2824096679688,34979900
2024-10-25,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,572.0848388671875,47268200
2024-10-28,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,573.8534545898438,30174700
2024-10-29,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,574.7820434570312,42899700
2024-10-30,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,573.043212890625,41435800
2024-10-31,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,561.809814453125,60182500
2024-11-01,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,564.180908203125,45667500
2024-11-04,571.1799926757812,572.5,567.8900146484375,569.8099975585938,562.9656982421875,38217000
2024-11-05,570.739990234375,576.739990234375,570.52001953125,576.7000122070312,569.7730102539062,39478300
2024-11-06,589.2000122070312,591.9299926757812,585.3900146484375,591.0399780273438,583.9407348632812,68182000
2024-11-07,593.0800170898438,596.6500244140625,593.0,595.6099853515625,588.455810546875,47233200
2024-11-08,596.1699829101562,599.6400146484375,596.1699829101562,598.1900024414062,591.0048217773438,46444900
2024-11-11,599.8099975585938,600.1699829101562,597.0,598.760009765625,591.5679931640625,37586800
2024-11-12,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,589.7304077148438,43006100
2024-11-13,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,590.016845703125,47388600
2024-11-14,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,586.2229614257812,38904100
2024-11-15,589.719970703125,590.2000122070312,583.8599853515625,585.75,578.7142944335938,75988800
2024-11-18,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,581.08544921875,37001700
2024-11-19,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,583.2095947265625,49412000
2024-11-20,590.3800048828125,590.7899780273438,584.6300048828125,590.5,583.4071655273438,50032600
2024-11-21,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,586.5391845703125,46750300
2024-11-22,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,588.3570556640625,38226400
2024-11-25,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,590.3528442382812,42441400
2024-11-26,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,593.435302734375,45621300
2024-11-27,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,591.6371459960938,34000200
2024-11-29,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,595.3125,30177400
2024-12-02,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,596.3795166015625,31746000
2024-12-03,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,596.6561279296875,26906600
2024-12-04,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,600.361083984375,42787600
2024-12-05,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,599.3731079101562,28762200
2024-12-06,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,600.50927734375,31241500
2024-12-09,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,597.4168701171875,34742700
2024-12-10,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,595.5595092773438,37234500
2024-12-11,605.780029296875,608.4299926757812,605.5,607.4600219726562,600.1635131835938,28677700
2024-12-12,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,597.0711059570312,31543800
2024-12-13,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,596.9525756835938,35904700
2024-12-16,606.0,607.780029296875,605.2100219726562,606.7899780273438,599.5015258789062,43695200
2024-12-17,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,597.0315551757812,55773500
2024-12-18,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,579.2379150390625,108248700
2024-12-19,591.3599853515625,593.0,585.8499755859375,586.0999755859375,579.0599975585938,85919500
2024-12-20,581.77001953125,595.75,580.9099731445312,591.1500244140625,586.01513671875,125716700
2024-12-23,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,589.5244140625,57635800
2024-12-24,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,596.0769653320312,33160100
2024-12-26,599.5,602.47998046875,598.0800170898438,601.3400268554688,596.1166381835938,41219100
2024-12-27,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,589.8416137695312,64969300
2024-12-30,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,583.110595703125,56578800
2024-12-31,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,580.9891357421875,57052700
2025-01-02,589.3900146484375,591.1300048828125,580.5,584.6400146484375,579.5617065429688,50204000
2025-01-03,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,586.8081665039062,37888500
2025-01-06,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,590.1885375976562,47679400
2025-01-07,597.4199829101562,597.75,586.780029296875,588.6300048828125,583.5170288085938,60393100
2025-01-08,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,584.3695068359375,47304700
2025-01-10,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,575.4476928710938,73105000
2025-01-13,575.77001953125,581.75,575.3499755859375,581.3900146484375,576.3399047851562,47910100
2025-01-14,584.3599853515625,585.0,578.3499755859375,582.1900024414062,577.1329345703125,48420600
2025-01-15,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,587.6310424804688,56900200
2025-01-16,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,586.5008544921875,43319700
2025-01-17,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,592.3892822265625,58070600
2025-01-21,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,597.811767578125,42532900
2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,601.1723022460938,48196000
2025-01-23,605.7999877929688,609.75,605.52001953125,609.75,604.4535522460938,41152100
2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,602.68896484375,34604700
2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,594.1636962890625,70361100
2025-01-28,600.6199951171875,605.3699951171875,597.25,604.52001953125,599.26904296875,44433300
2025-01-29,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,596.58251953125,37177400
2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,599.784423828125,39281300
2025-01-31,607.5,609.9600219726562,601.0499877929688,601.8200073242188,596.5924682617188,66566900
2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,592.57763671875,65857200
2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,596.5527954101562,33457800
2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,598.9714965820312,30653100
2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,601.0533447265625,35771500
2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,595.5515747070312,50788500
2025-02-10,604.030029296875,605.5,602.739990234375,604.8499755859375,599.5960693359375,26048700
2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,600.0521240234375,30056700
2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,598.1190795898438,45076100
2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,604.4337158203125,40921300
2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,604.4039916992188,26910400
2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,606.1784057617188,26749000
2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,607.6058959960938,31011100
2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,605.078125,36554000
2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,594.7288208007812,76519800
2025-02-24,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,592.0225219726562,50737200
2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,589.0783081054688,58266500
2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,589.3756103515625,43321600
2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,579.9680786132812,74196700
2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,589.018798828125,88744100
2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,578.69921875,74249200
2025-03-04,579.7100219726562,585.3900146484375,572.25,576.8599853515625,571.8492431640625,109648200
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,577.995361328125,71230500
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,567.7352905273438,80094900
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,570.9173583984375,81158800
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,555.710693359375,99326600
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,551.0911254882812,88102100
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,554.0155029296875,69588200
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,546.6302490234375,74079400
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,557.9212646484375,62660300
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,562.2235717773438,49008700
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,556.1468505859375,66041400
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,562.2037353515625,66556000
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,560.5780029296875,62958200
